subject,timepoint,ROI,BOLD signal
8,0.7070707070707071,V1,2.4839166716512135
8,0.8080808080808081,V1,2.4830488040753274
8,0.9090909090909091,V1,2.4816138364069413
8,1.0101010101010102,V1,2.4793999796710975
8,1.1111111111111112,V1,2.4761692030645355
8,1.2121212121212122,V1,2.471664769641059
8,1.3131313131313131,V1,2.465619729027542
8,1.4141414141414141,V1,2.4577658112469605
8,1.5151515151515151,V1,2.4478422380373925
8,1.6161616161616161,V1,2.435604053039582
8,1.7171717171717171,V1,2.420829660607957
8,1.8181818181818181,V1,2.40332734849765
8,1.9191919191919191,V1,2.382940648266734
8,2.0202020202020203,V1,2.3595524565606465
8,2.121212121212121,V1,2.333087899391131
8,2.2222222222222223,V1,2.303515969832378
8,2.323232323232323,V1,2.270850007578224
8,2.4242424242424243,V1,2.2351471172725894
8,2.525252525252525,V1,2.1965066424116046
8,2.6262626262626263,V1,2.155067824009421
8,2.727272727272727,V1,2.111006779245371
8,2.8282828282828283,V1,2.06453293606918
8,2.929292929292929,V1,2.015885056271833
8,3.0303030303030303,V1,1.9653269727834473
8,3.131313131313131,V1,1.9131431577853373
8,3.2323232323232323,V1,1.8596342273637525
8,3.3333333333333335,V1,1.8051124765224256
8,3.4343434343434343,V1,1.7498975259422147
8,3.5353535353535355,V1,1.6943121493644182
8,3.6363636363636362,V1,1.638678338227865
8,3.7373737373737375,V1,1.5833136484778942
8,3.8383838383838382,V1,1.528527863488438
8,3.9393939393939394,V1,1.4746199969373264
8,4.040404040404041,V1,1.4218756503402257
8,4.141414141414141,V1,1.370564731828193
8,4.242424242424242,V1,1.320939535661675
8,4.343434343434343,V1,1.2732331758959115
8,4.444444444444445,V1,1.2276583625136246
8,4.545454545454545,V1,1.1844065041692482
8,4.646464646464646,V1,1.1436471183813683
8,4.747474747474747,V1,1.1055275274955414
8,4.848484848484849,V1,1.0701728169428417
8,4.94949494949495,V1,1.0376860311626785
8,5.05050505050505,V1,1.0081485819646077
8,5.151515151515151,V1,0.9816208439976494
8,5.252525252525253,V1,0.9581429123047048
8,5.353535353535354,V1,0.937735497596447
8,5.454545454545454,V1,0.9204009358196864
8,5.555555555555555,V1,0.9061242897623923
8,5.656565656565657,V1,0.8948745217779918
8,5.757575757575758,V1,0.8866057181786475
8,5.858585858585858,V1,0.8812583473990033
8,5.959595959595959,V1,0.8787605356319773
8,6.0606060606060606,V1,0.8790293452552133
8,6.161616161616162,V1,0.881972042973833
8,6.262626262626262,V1,0.8874873461802075
8,6.363636363636363,V1,0.8954666375557856
8,6.4646464646464645,V1,0.9057951393992681
8,6.565656565656566,V1,0.9183530405481517
8,6.666666666666667,V1,0.9330165700581812
8,6.767676767676767,V1,0.9496590130121106
8,6.8686868686868685,V1,0.9681516649413606
8,6.96969696969697,V1,0.9883647223601293
8,7.070707070707071,V1,1.0101681078313547
8,7.171717171717171,V1,1.0334322288086566
8,7.2727272727272725,V1,1.0580286702307942
8,7.373737373737374,V1,1.0838308214883954
8,7.474747474747475,V1,1.1107144389409915
8,7.575757575757575,V1,1.1385581456402698
8,7.6767676767676765,V1,1.1672438703179924
8,7.777777777777778,V1,1.1966572280294936
8,7.878787878787879,V1,1.2266878451116097
8,7.979797979797979,V1,1.257229631322347
8,8.080808080808081,V1,1.2881810021847218
8,8.181818181818182,V1,1.3194450546634413
8,8.282828282828282,V1,1.3509296993664255
8,8.383838383838384,V1,1.38254775248783
8,8.484848484848484,V1,1.414216990700507
8,8.585858585858587,V1,1.4458601721677544
8,8.686868686868687,V1,1.4774050267811512
8,8.787878787878787,V1,1.5087842186471008
8,8.88888888888889,V1,1.539935283742778
8,8.98989898989899,V1,1.5708005455461593
8,9.09090909090909,V1,1.6013270113172828
8,9.191919191919192,V1,1.6314662515717608
8,9.292929292929292,V1,1.6611742651453754
8,9.393939393939394,V1,1.690411332102062
8,9.494949494949495,V1,1.7191418565892334
8,9.595959595959595,V1,1.7473342015953226
8,9.696969696969697,V1,1.7749605174164806
8,9.797979797979798,V1,1.80199656549357
8,9.8989898989899,V1,1.8284215391381244
8,10.0,V1,1.8542178825276256
9,0.0,V1,-0.6736054789265489
9,0.10101010101010101,V1,-0.673605492261401
9,0.20202020202020202,V1,-0.6736062503628137
9,0.30303030303030304,V1,-0.6736134218335166
9,0.40404040404040403,V1,-0.6736458196577688
9,0.5050505050505051,V1,-0.673744581676128
9,0.6060606060606061,V1,-0.673980931479192
9,0.7070707070707071,V1,-0.6744612698374736
9,0.8080808080808081,V1,-0.6753291374133594
9,0.9090909090909091,V1,-0.6767641050817458
9,1.0101010101010102,V1,-0.6789779618175895
9,1.1111111111111112,V1,-0.6822087384241513
9,1.2121212121212122,V1,-0.6867131718476277
9,1.3131313131313131,V1,-0.6927582124611444
9,1.4141414141414141,V1,-0.7006121302417265
9,1.5151515151515151,V1,-0.7105357034512944
9,1.6161616161616161,V1,-0.7227738884491044
9,1.7171717171717171,V1,-0.7375482808807297
9,1.8181818181818181,V1,-0.7550505929910367
9,1.9191919191919191,V1,-0.7754372932219528
9,2.0202020202020203,V1,-0.7988254849280402
9,2.121212121212121,V1,-0.8252900420975562
9,2.2222222222222223,V1,-0.8548619716563088
9,2.323232323232323,V1,-0.8875279339104627
9,2.4242424242424243,V1,-0.9232308242160975
9,2.525252525252525,V1,-0.9618712990770817
9,2.6262626262626263,V1,-1.0033101174792658
9,2.727272727272727,V1,-1.0473711622433153
9,2.8282828282828283,V1,-1.093845005419507
9,2.929292929292929,V1,-1.1424928852168537
9,3.0303030303030303,V1,-1.19305096870524
9,3.131313131313131,V1,-1.2452347837033495
9,3.2323232323232323,V1,-1.2987437141249343
9,3.3333333333333335,V1,-1.3532654649662612
9,3.4343434343434343,V1,-1.4084804155464719
9,3.5353535353535355,V1,-1.464065792124269
9,3.6363636363636362,V1,-1.5196996032608219
9,3.7373737373737375,V1,-1.5750642930107928
9,3.8383838383838382,V1,-1.629850078000249
9,3.9393939393939394,V1,-1.6837579445513602
9,4.040404040404041,V1,-1.736502291148461
9,4.141414141414141,V1,-1.7878132096604937
9,4.242424242424242,V1,-1.8374384058270117
9,4.343434343434343,V1,-1.8851447655927756
9,4.444444444444445,V1,-1.9307195789750624
9,4.545454545454545,V1,-1.973971437319439
9,4.646464646464646,V1,-2.0147308231073184
9,4.747474747474747,V1,-2.0528504139931454
9,4.848484848484849,V1,-2.088205124545845
9,4.94949494949495,V1,-2.1206919103260087
9,5.05050505050505,V1,-2.150229359524079
9,5.151515151515151,V1,-2.1767570974910373
9,5.252525252525253,V1,-2.2002350291839816
9,5.353535353535354,V1,-2.2206424438922396
9,5.454545454545454,V1,-2.2379770056690003
9,5.555555555555555,V1,-2.2522536517262943
9,5.656565656565657,V1,-2.263503419710695
9,5.757575757575758,V1,-2.2717722233100397
9,5.858585858585858,V1,-2.277119594089683
9,5.959595959595959,V1,-2.279617405856709
9,6.0606060606060606,V1,-2.279348596233474
9,6.161616161616162,V1,-2.276405898514854
9,6.262626262626262,V1,-2.2708905953084795
9,6.363636363636363,V1,-2.2629113039329014
9,6.4646464646464645,V1,-2.2525828020894183
9,6.565656565656566,V1,-2.2400249009405355
9,6.666666666666667,V1,-2.225361371430506
9,6.767676767676767,V1,-2.2087189284765762
9,6.8686868686868685,V1,-2.1902262765473264
9,6.96969696969697,V1,-2.1700132191285575
9,7.070707070707071,V1,-2.1482098336573325
9,7.171717171717171,V1,-2.1249457126800304
9,7.2727272727272725,V1,-2.1003492712578926
9,7.373737373737374,V1,-2.0745471200002914
9,7.474747474747475,V1,-2.047663502547695
9,7.575757575757575,V1,-2.019819795848417
9,7.6767676767676765,V1,-1.9911340711706944
9,7.777777777777778,V1,-1.9617207134591936
9,7.878787878787879,V1,-1.9316900963770771
9,7.979797979797979,V1,-1.9011483101663402
9,8.080808080808081,V1,-1.8701969393039648
9,8.181818181818182,V1,-1.838932886825246
9,8.282828282828282,V1,-1.8074482421222609
9,8.383838383838384,V1,-1.7758301890008572
9,8.484848484848484,V1,-1.7441609507881801
9,8.585858585858587,V1,-1.7125177693209326
9,8.686868686868687,V1,-1.6809729147075358
9,8.787878787878787,V1,-1.6495937228415865
9,8.88888888888889,V1,-1.6184426577459088
9,8.98989898989899,V1,-1.5875773959425277
9,9.09090909090909,V1,-1.5570509301714042
9,9.191919191919192,V1,-1.526911689916926
9,9.292929292929292,V1,-1.4972036763433116
9,9.393939393939394,V1,-1.467966609386625
9,9.494949494949495,V1,-1.4392360848994534
9,9.595959595959595,V1,-1.4110437398933646
9,9.696969696969697,V1,-1.3834174240722064
9,9.797979797979798,V1,-1.356381375995117
9,9.8989898989899,V1,-1.3299564023505623
9,10.0,V1,-1.3041600589610614
10,0.0,V1,-0.3408223994977652
10,0.10101010101010101,V1,-0.3408224128326173
10,0.20202020202020202,V1,-0.3408231709340301
10,0.30303030303030304,V1,-0.3408303424047329
10,0.40404040404040403,V1,-0.34086274022898516
10,0.5050505050505051,V1,-0.34096150224734445
10,0.6060606060606061,V1,-0.3411978520504083
10,0.7070707070707071,V1,-0.3416781904086899
10,0.8080808080808081,V1,-0.3425460579845757
10,0.9090909090909091,V1,-0.3439810256529621
10,1.0101010101010102,V1,-0.34619488238880586
10,1.1111111111111112,V1,-0.3494256589953676
10,1.2121212121212122,V1,-0.35393009241884404
10,1.3131313131313131,V1,-0.35997513303236084
10,1.4141414141414141,V1,-0.3678290508129428
10,1.5151515151515151,V1,-0.3777526240225107
10,1.6161616161616161,V1,-0.3899908090203208
10,1.7171717171717171,V1,-0.40476520145194594
10,1.8181818181818181,V1,-0.42226751356225306
10,1.9191919191919191,V1,-0.4426542137931691
10,2.0202020202020203,V1,-0.4660424054992565
10,2.121212121212121,V1,-0.49250696266877253
10,2.2222222222222223,V1,-0.5220788922275249
10,2.323232323232323,V1,-0.5547448544816791
10,2.4242424242424243,V1,-0.5904477447873135
10,2.525252525252525,V1,-0.6290882196482983
10,2.6262626262626263,V1,-0.6705270380504824
10,2.727272727272727,V1,-0.7145880828145318
10,2.8282828282828283,V1,-0.7610619259907234
10,2.929292929292929,V1,-0.8097098057880703
10,3.0303030303030303,V1,-0.8602678892764559
10,3.131313131313131,V1,-0.9124517042745661
10,3.2323232323232323,V1,-0.9659606346961508
10,3.3333333333333335,V1,-1.0204823855374778
10,3.4343434343434343,V1,-1.0756973361176887
10,3.5353535353535355,V1,-1.131282712695485
10,3.6363636363636362,V1,-1.1869165238320383
10,3.7373737373737375,V1,-1.2422812135820087
10,3.8383838383838382,V1,-1.2970669985714651
10,3.9393939393939394,V1,-1.3509748651225766
10,4.040404040404041,V1,-1.4037192117196773
10,4.141414141414141,V1,-1.4550301302317104
10,4.242424242424242,V1,-1.504655326398228
10,4.343434343434343,V1,-1.5523616861639917
10,4.444444444444445,V1,-1.5979364995462786
10,4.545454545454545,V1,-1.641188357890655
10,4.646464646464646,V1,-1.6819477436785353
10,4.747474747474747,V1,-1.7200673345643618
10,4.848484848484849,V1,-1.7554220451170615
10,4.94949494949495,V1,-1.7879088308972246
10,5.05050505050505,V1,-1.8174462800952957
10,5.151515151515151,V1,-1.8439740180622537
10,5.252525252525253,V1,-1.8674519497551985
10,5.353535353535354,V1,-1.887859364463456
10,5.454545454545454,V1,-1.9051939262402167
10,5.555555555555555,V1,-1.9194705722975107
10,5.656565656565657,V1,-1.930720340281911
10,5.757575757575758,V1,-1.9389891438812557
10,5.858585858585858,V1,-1.9443365146609
10,5.959595959595959,V1,-1.946834326427926
10,6.0606060606060606,V1,-1.9465655168046898
10,6.161616161616162,V1,-1.94362281908607
10,6.262626262626262,V1,-1.9381075158796957
10,6.363636363636363,V1,-1.9301282245041178
10,6.4646464646464645,V1,-1.9197997226606351
10,6.565656565656566,V1,-1.9072418215117515
10,6.666666666666667,V1,-1.892578292001722
10,6.767676767676767,V1,-1.8759358490477922
10,6.8686868686868685,V1,-1.8574431971185428
10,6.96969696969697,V1,-1.8372301396997743
10,7.070707070707071,V1,-1.8154267542285485
10,7.171717171717171,V1,-1.7921626332512468
10,7.2727272727272725,V1,-1.767566191829109
10,7.373737373737374,V1,-1.7417640405715078
10,7.474747474747475,V1,-1.7148804231189114
10,7.575757575757575,V1,-1.6870367164196338
10,7.6767676767676765,V1,-1.6583509917419108
10,7.777777777777778,V1,-1.6289376340304096
10,7.878787878787879,V1,-1.598907016948294
10,7.979797979797979,V1,-1.5683652307375562
10,8.080808080808081,V1,-1.5374138598751812
10,8.181818181818182,V1,-1.5061498073964619
10,8.282828282828282,V1,-1.4746651626934777
10,8.383838383838384,V1,-1.4430471095720736
10,8.484848484848484,V1,-1.411377871359396
10,8.585858585858587,V1,-1.3797346898921488
10,8.686868686868687,V1,-1.348189835278752
10,8.787878787878787,V1,-1.3168106434128024
10,8.88888888888889,V1,-1.2856595783171254
10,8.98989898989899,V1,-1.2547943165137436
10,9.09090909090909,V1,-1.2242678507426201
10,9.191919191919192,V1,-1.1941286104881421
10,9.292929292929292,V1,-1.1644205969145278
10,9.393939393939394,V1,-1.1351835299578412
10,9.494949494949495,V1,-1.10645300547067
10,9.595959595959595,V1,-1.0782606604645806
10,9.696969696969697,V1,-1.0506343446434223
10,9.797979797979798,V1,-1.023598296566333
10,9.8989898989899,V1,-0.9971733229217788
10,10.0,V1,-0.9713769795322774
11,0.0,V1,2.908160595017196
11,0.10101010101010101,V1,2.908160581682344
11,0.20202020202020202,V1,2.9081598235809314
11,0.30303030303030304,V1,2.9081526521102283
11,0.40404040404040403,V1,2.9081202542859765
11,0.5050505050505051,V1,2.9080214922676175
11,0.6060606060606061,V1,2.9077851424645536
11,0.7070707070707071,V1,2.907304804106272
11,0.8080808080808081,V1,2.906436936530386
11,0.9090909090909091,V1,2.905001968862
11,1.0101010101010102,V1,2.9027881121261556
11,1.1111111111111112,V1,2.899557335519594
11,1.2121212121212122,V1,2.895052902096118
11,1.3131313131313131,V1,2.889007861482601
11,1.4141414141414141,V1,2.881153943702019
11,1.5151515151515151,V1,2.8712303704924516
11,1.6161616161616161,V1,2.8589921854946407
11,1.7171717171717171,V1,2.8442177930630157
11,1.8181818181818181,V1,2.8267154809527084
11,1.9191919191919191,V1,2.8063287807217923
11,2.0202020202020203,V1,2.7829405890157055
11,2.121212121212121,V1,2.7564760318461894
11,2.2222222222222223,V1,2.726904102287437
11,2.323232323232323,V1,2.6942381400332827
11,2.4242424242424243,V1,2.658535249727648
11,2.525252525252525,V1,2.6198947748666637
11,2.6262626262626263,V1,2.578455956464479
11,2.727272727272727,V1,2.53439491170043
11,2.8282828282828283,V1,2.4879210685242383
11,2.929292929292929,V1,2.4392731887268915
11,3.0303030303030303,V1,2.388715105238506
11,3.131313131313131,V1,2.3365312902403956
11,3.2323232323232323,V1,2.283022359818811
11,3.3333333333333335,V1,2.228500608977484
11,3.4343434343434343,V1,2.173285658397273
11,3.5353535353535355,V1,2.117700281819477
11,3.6363636363636362,V1,2.0620664706829235
11,3.7373737373737375,V1,2.006701780932953
11,3.8383838383838382,V1,1.9519159959434966
11,3.9393939393939394,V1,1.8980081293923852
11,4.040404040404041,V1,1.8452637827952845
11,4.141414141414141,V1,1.7939528642832514
11,4.242424242424242,V1,1.7443276681167337
11,4.343434343434343,V1,1.69662130835097
11,4.444444444444445,V1,1.6510464949686832
11,4.545454545454545,V1,1.6077946366243068
11,4.646464646464646,V1,1.567035250836427
11,4.747474747474747,V1,1.5289156599506
11,4.848484848484849,V1,1.4935609493979003
11,4.94949494949495,V1,1.4610741636177371
11,5.05050505050505,V1,1.431536714419666
11,5.151515151515151,V1,1.405008976452708
11,5.252525252525253,V1,1.3815310447597633
11,5.353535353535354,V1,1.3611236300515057
11,5.454545454545454,V1,1.343789068274745
11,5.555555555555555,V1,1.329512422217451
11,5.656565656565657,V1,1.3182626542330502
11,5.757575757575758,V1,1.309993850633706
11,5.858585858585858,V1,1.3046464798540618
11,5.959595959595959,V1,1.3021486680870358
11,6.0606060606060606,V1,1.3024174777102717
11,6.161616161616162,V1,1.3053601754288915
11,6.262626262626262,V1,1.310875478635266
11,6.363636363636363,V1,1.3188547700108442
11,6.4646464646464645,V1,1.3291832718543266
11,6.565656565656566,V1,1.3417411730032103
11,6.666666666666667,V1,1.3564047025132397
11,6.767676767676767,V1,1.373047145467169
11,6.8686868686868685,V1,1.3915397973964192
11,6.96969696969697,V1,1.4117528548151879
11,7.070707070707071,V1,1.4335562402864133
11,7.171717171717171,V1,1.4568203612637152
11,7.2727272727272725,V1,1.4814168026858527
11,7.373737373737374,V1,1.507218953943454
11,7.474747474747475,V1,1.53410257139605
11,7.575757575757575,V1,1.5619462780953284
11,7.6767676767676765,V1,1.590632002773051
11,7.777777777777778,V1,1.6200453604845522
11,7.878787878787879,V1,1.6500759775666682
11,7.979797979797979,V1,1.6806177637774056
11,8.080808080808081,V1,1.7115691346397806
11,8.181818181818182,V1,1.7428331871184999
11,8.282828282828282,V1,1.774317831821484
11,8.383838383838384,V1,1.8059358849428884
11,8.484848484848484,V1,1.8376051231555657
11,8.585858585858587,V1,1.869248304622813
11,8.686868686868687,V1,1.9007931592362097
11,8.787878787878787,V1,1.9321723511021593
11,8.88888888888889,V1,1.9633234161978363
11,8.98989898989899,V1,1.9941886780012177
11,9.09090909090909,V1,2.0247151437723416
11,9.191919191919192,V1,2.05485438402682
11,9.292929292929292,V1,2.084562397600434
11,9.393939393939394,V1,2.1137994645571205
11,9.494949494949495,V1,2.1425299890442915
11,9.595959595959595,V1,2.170722334050381
11,9.696969696969697,V1,2.198348649871539
11,9.797979797979798,V1,2.2253846979486283
11,9.8989898989899,V1,2.251809671593183
11,10.0,V1,2.277606014982684
12,0.0,V1,2.992470041542188
12,0.10101010101010101,V1,2.992470028207336
12,0.20202020202020202,V1,2.9924692701059232
12,0.30303030303030304,V1,2.99246209863522
12,0.40404040404040403,V1,2.992429700810968
12,0.5050505050505051,V1,2.992330938792609
12,0.6060606060606061,V1,2.992094588989545
12,0.7070707070707071,V1,2.9916142506312635
12,0.8080808080808081,V1,2.9907463830553778
12,0.9090909090909091,V1,2.9893114153869913
12,1.0101010101010102,V1,2.987097558651147
12,1.1111111111111112,V1,2.983866782044586
12,1.2121212121212122,V1,2.97936234862111
12,1.3131313131313131,V1,2.9733173080075925
12,1.4141414141414141,V1,2.9654633902270104
12,1.5151515151515151,V1,2.955539817017443
12,1.6161616161616161,V1,2.9433016320196326
12,1.7171717171717171,V1,2.9285272395880075
12,1.8181818181818181,V1,2.9110249274777003
12,1.9191919191919191,V1,2.8906382272467845
12,2.0202020202020203,V1,2.867250035540697
12,2.121212121212121,V1,2.8407854783711803
12,2.2222222222222223,V1,2.8112135488124284
12,2.323232323232323,V1,2.7785475865582745
12,2.4242424242424243,V1,2.74284469625264
12,2.525252525252525,V1,2.704204221391655
12,2.6262626262626263,V1,2.662765402989471
12,2.727272727272727,V1,2.6187043582254215
12,2.8282828282828283,V1,2.5722305150492297
12,2.929292929292929,V1,2.5235826352518833
12,3.0303030303030303,V1,2.4730245517634977
12,3.131313131313131,V1,2.4208407367653875
12,3.2323232323232323,V1,2.3673318063438025
12,3.3333333333333335,V1,2.3128100555024753
12,3.4343434343434343,V1,2.257595104922265
12,3.5353535353535355,V1,2.2020097283444686
12,3.6363636363636362,V1,2.146375917207915
12,3.7373737373737375,V1,2.0910112274579444
12,3.8383838383838382,V1,2.0362254424684885
12,3.9393939393939394,V1,1.9823175759173766
12,4.040404040404041,V1,1.929573229320276
12,4.141414141414141,V1,1.878262310808243
12,4.242424242424242,V1,1.828637114641725
12,4.343434343434343,V1,1.7809307548759619
12,4.444444444444445,V1,1.7353559414936748
12,4.545454545454545,V1,1.6921040831492984
12,4.646464646464646,V1,1.6513446973614185
12,4.747474747474747,V1,1.6132251064755914
12,4.848484848484849,V1,1.5778703959228917
12,4.94949494949495,V1,1.5453836101427287
12,5.05050505050505,V1,1.5158461609446578
12,5.151515151515151,V1,1.4893184229776995
12,5.252525252525253,V1,1.4658404912847551
12,5.353535353535354,V1,1.4454330765764971
12,5.454545454545454,V1,1.4280985147997365
12,5.555555555555555,V1,1.4138218687424424
12,5.656565656565657,V1,1.4025721007580418
12,5.757575757575758,V1,1.3943032971586977
12,5.858585858585858,V1,1.3889559263790536
12,5.959595959595959,V1,1.3864581146120276
12,6.0606060606060606,V1,1.3867269242352633
12,6.161616161616162,V1,1.389669621953883
12,6.262626262626262,V1,1.3951849251602577
12,6.363636363636363,V1,1.4031642165358358
12,6.4646464646464645,V1,1.4134927183793184
12,6.565656565656566,V1,1.426050619528202
12,6.666666666666667,V1,1.4407141490382314
12,6.767676767676767,V1,1.4573565919921607
12,6.8686868686868685,V1,1.4758492439214108
12,6.96969696969697,V1,1.4960623013401795
12,7.070707070707071,V1,1.5178656868114049
12,7.171717171717171,V1,1.5411298077887068
12,7.2727272727272725,V1,1.5657262492108441
12,7.373737373737374,V1,1.5915284004684453
12,7.474747474747475,V1,1.6184120179210417
12,7.575757575757575,V1,1.64625572462032
12,7.6767676767676765,V1,1.6749414492980423
12,7.777777777777778,V1,1.7043548070095438
12,7.878787878787879,V1,1.7343854240916599
12,7.979797979797979,V1,1.7649272103023972
12,8.080808080808081,V1,1.795878581164772
12,8.181818181818182,V1,1.8271426336434915
12,8.282828282828282,V1,1.858627278346476
12,8.383838383838384,V1,1.89024533146788
12,8.484848484848484,V1,1.9219145696805573
12,8.585858585858587,V1,1.9535577511478048
12,8.686868686868687,V1,1.9851026057612016
12,8.787878787878787,V1,2.0164817976271507
12,8.88888888888889,V1,2.047632862722828
12,8.98989898989899,V1,2.0784981245262095
12,9.09090909090909,V1,2.109024590297333
12,9.191919191919192,V1,2.1391638305518113
12,9.292929292929292,V1,2.1688718441254258
12,9.393939393939394,V1,2.1981089110821124
12,9.494949494949495,V1,2.2268394355692833
12,9.595959595959595,V1,2.255031780575373
12,9.696969696969697,V1,2.282658096396531
12,9.797979797979798,V1,2.30969414447362
12,9.8989898989899,V1,2.3361191181181744
12,10.0,V1,2.361915461507676
13,0.0,V1,-0.324952711003208
13,0.10101010101010101,V1,-0.3249527243380601
13,0.20202020202020202,V1,-0.32495348243947286
13,0.30303030303030304,V1,-0.3249606539101757
13,0.40404040404040403,V1,-0.32499305173442794
13,0.5050505050505051,V1,-0.32509181375278723
13,0.6060606060606061,V1,-0.3253281635558511
13,0.7070707070707071,V1,-0.3258085019141327
13,0.8080808080808081,V1,-0.3266763694900185
13,0.9090909090909091,V1,-0.3281113371584049
13,1.0101010101010102,V1,-0.33032519389424864
13,1.1111111111111112,V1,-0.3335559705008104
13,1.2121212121212122,V1,-0.3380604039242868
13,1.3131313131313131,V1,-0.3441054445378036
13,1.4141414141414141,V1,-0.3519593623183856
13,1.5151515151515151,V1,-0.3618829355279535
13,1.6161616161616161,V1,-0.3741211205257636
13,1.7171717171717171,V1,-0.3888955129573887
13,1.8181818181818181,V1,-0.40639782506769584
13,1.9191919191919191,V1,-0.4267845252986119
13,2.0202020202020203,V1,-0.4501727170046993
13,2.121212121212121,V1,-0.4766372741742153
13,2.2222222222222223,V1,-0.506209203732968
13,2.323232323232323,V1,-0.5388751659871218
13,2.4242424242424243,V1,-0.5745780562927563
13,2.525252525252525,V1,-0.613218531153741
13,2.6262626262626263,V1,-0.6546573495559251
13,2.727272727272727,V1,-0.6987183943199746
13,2.8282828282828283,V1,-0.7451922374961661
13,2.929292929292929,V1,-0.793840117293513
13,3.0303030303030303,V1,-0.844398200781899
13,3.131313131313131,V1,-0.8965820157800086
13,3.2323232323232323,V1,-0.9500909462015933
13,3.3333333333333335,V1,-1.0046126970429203
13,3.4343434343434343,V1,-1.059827647623131
13,3.5353535353535355,V1,-1.1154130242009281
13,3.6363636363636362,V1,-1.171046835337481
13,3.7373737373737375,V1,-1.2264115250874519
13,3.8383838383838382,V1,-1.281197310076908
13,3.9393939393939394,V1,-1.3351051766280193
13,4.040404040404041,V1,-1.3878495232251202
13,4.141414141414141,V1,-1.4391604417371529
13,4.242424242424242,V1,-1.4887856379036708
13,4.343434343434343,V1,-1.5364919976694347
13,4.444444444444445,V1,-1.5820668110517215
13,4.545454545454545,V1,-1.6253186693960981
13,4.646464646464646,V1,-1.6660780551839776
13,4.747474747474747,V1,-1.7041976460698045
13,4.848484848484849,V1,-1.7395523566225042
13,4.94949494949495,V1,-1.7720391424026678
13,5.05050505050505,V1,-1.801576591600738
13,5.151515151515151,V1,-1.8281043295676964
13,5.252525252525253,V1,-1.8515822612606407
13,5.353535353535354,V1,-1.8719896759688988
13,5.454545454545454,V1,-1.8893242377456594
13,5.555555555555555,V1,-1.9036008838029534
13,5.656565656565657,V1,-1.9148506517873543
13,5.757575757575758,V1,-1.9231194553866988
13,5.858585858585858,V1,-1.9284668261663422
13,5.959595959595959,V1,-1.9309646379333683
13,6.0606060606060606,V1,-1.9306958283101328
13,6.161616161616162,V1,-1.927753130591513
13,6.262626262626262,V1,-1.9222378273851386
13,6.363636363636363,V1,-1.9142585360095605
13,6.4646464646464645,V1,-1.9039300341660774
13,6.565656565656566,V1,-1.8913721330171946
13,6.666666666666667,V1,-1.876708603507165
13,6.767676767676767,V1,-1.8600661605532354
13,6.8686868686868685,V1,-1.8415735086239855
13,6.96969696969697,V1,-1.8213604512052166
13,7.070707070707071,V1,-1.7995570657339917
13,7.171717171717171,V1,-1.7762929447566895
13,7.2727272727272725,V1,-1.7516965033345517
13,7.373737373737374,V1,-1.7258943520769505
13,7.474747474747475,V1,-1.6990107346243544
13,7.575757575757575,V1,-1.671167027925076
13,7.6767676767676765,V1,-1.6424813032473535
13,7.777777777777778,V1,-1.6130679455358528
13,7.878787878787879,V1,-1.5830373284537362
13,7.979797979797979,V1,-1.5524955422429993
13,8.080808080808081,V1,-1.521544171380624
13,8.181818181818182,V1,-1.490280118901905
13,8.282828282828282,V1,-1.45879547419892
13,8.383838383838384,V1,-1.4271774210775163
13,8.484848484848484,V1,-1.3955081828648392
13,8.585858585858587,V1,-1.3638650013975917
13,8.686868686868687,V1,-1.332320146784195
13,8.787878787878787,V1,-1.3009409549182456
13,8.88888888888889,V1,-1.269789889822568
13,8.98989898989899,V1,-1.2389246280191868
13,9.09090909090909,V1,-1.2083981622480633
13,9.191919191919192,V1,-1.178258921993585
13,9.292929292929292,V1,-1.1485509084199708
13,9.393939393939394,V1,-1.1193138414632842
13,9.494949494949495,V1,-1.0905833169761125
13,9.595959595959595,V1,-1.0623909719700237
13,9.696969696969697,V1,-1.0347646561488655
13,9.797979797979798,V1,-1.0077286080717762
13,9.8989898989899,V1,-0.9813036344272213
13,10.0,V1,-0.9555072910377205
14,0.0,V1,2.36043984846849
14,0.10101010101010101,V1,2.360439835133638
14,0.20202020202020202,V1,2.3604390770322254
14,0.30303030303030304,V1,2.3604319055615224
14,0.40404040404040403,V1,2.36039950773727
14,0.5050505050505051,V1,2.360300745718911
14,0.6060606060606061,V1,2.3600643959158467
14,0.7070707070707071,V1,2.3595840575575657
14,0.8080808080808081,V1,2.3587161899816795
14,0.9090909090909091,V1,2.3572812223132935
14,1.0101010101010102,V1,2.3550673655774497
14,1.1111111111111112,V1,2.3518365889708877
14,1.2121212121212122,V1,2.347332155547411
14,1.3131313131313131,V1,2.3412871149338943
14,1.4141414141414141,V1,2.3334331971533127
14,1.5151515151515151,V1,2.3235096239437447
14,1.6161616161616161,V1,2.311271438945935
14,1.7171717171717171,V1,2.2964970465143093
14,1.8181818181818181,V1,2.2789947344040025
14,1.9191919191919191,V1,2.2586080341730863
14,2.0202020202020203,V1,2.235219842466999
14,2.121212121212121,V1,2.208755285297483
14,2.2222222222222223,V1,2.17918335573873
14,2.323232323232323,V1,2.1465173934845763
14,2.4242424242424243,V1,2.110814503178942
14,2.525252525252525,V1,2.0721740283179573
14,2.6262626262626263,V1,2.030735209915773
